Erdos_600_7500_cycle_50_392_384.pickle,900,8233,0.0199,0.022,0.0323,0.0321,0.0443,0.0205,0.0676,0.0698,0.0792,0.0291,0.0255,0.0204,0.0311,0.0209,0.019,0.015,0.0229,0.0035,0.0129,0.0,0.0148,0.0566,0.0541,0.0,0.0156,0.2709,
Barabasi_550_12_grid_60_361_90.pickle,1090,7588,0.021,0.024,0.0102,0.031,0.0583,0.0667,0.0423,0.0259,0.0211,0.0376,0.0554,0.0699,0.0282,0.033,0.0288,0.0256,0.037,0.0176,0.0408,0.0662,0.0452,0.0422,0.0528,0.0396,0.0067,0.0728,
Erdos_650_5000_cycle_60_271_414.pickle,1010,5688,0.0142,0.0195,0.018,0.025,0.028,0.0142,0.0425,0.0405,0.0371,0.0195,0.0219,0.0234,0.0173,0.0267,0.0217,0.0191,0.0242,0.0069,0.0106,0.0,0.0,0.0513,0.0578,0.0,0.0078,0.4528,
Barabasi_550_12_house_60_343_86.pickle,850,7212,0.0255,0.0242,0.0052,0.026,0.0459,0.0703,0.0395,0.0227,0.0261,0.0491,0.0439,0.0594,0.0356,0.0504,0.0239,0.0266,0.0367,0.0088,0.0394,0.0743,0.0661,0.0462,0.0438,0.0328,0.0038,0.0739,
Erdos_600_5000_house_50_267_356.pickle,850,5614,0.0134,0.0174,0.0113,0.0207,0.0388,0.0238,0.0385,0.034,0.0422,0.0124,0.0157,0.0195,0.0172,0.0225,0.02,0.0222,0.0171,0.0059,0.0112,0.0,0.0,0.0511,0.031,0.0,0.0017,0.5123,
Erdos_600_7500_star_50_387_382.pickle,850,8131,0.0107,0.0139,0.0217,0.0256,0.036,0.0117,0.0409,0.0387,0.0409,0.0174,0.0262,0.0287,0.0147,0.0157,0.0301,0.0352,0.0141,0.0134,0.0076,0.0159,0.0,0.0314,0.0311,0.0052,0.0133,0.4599,
Erdos_600_7500_path_40_385_378.pickle,800,8075,0.0183,0.0261,0.0278,0.0283,0.0446,0.0332,0.0556,0.0583,0.0442,0.013,0.0249,0.0414,0.0204,0.0294,0.0187,0.0203,0.0202,0.0084,0.0109,0.0048,0.0,0.0593,0.0603,0.0043,0.0156,0.3117,
Barabasi_550_10_cycle_70_294_69.pickle,970,6176,0.0256,0.0289,0.0026,0.0212,0.0559,0.0612,0.043,0.0302,0.0285,0.0669,0.0336,0.0408,0.0378,0.0402,0.026,0.0278,0.0372,0.0171,0.0453,0.0679,0.0604,0.052,0.0466,0.04,0.0081,0.0552,
Erdos_500_5000_path_80_270_273.pickle,900,5669,0.0263,0.0167,0.0295,0.0307,0.0344,0.0124,0.0501,0.0561,0.0488,0.023,0.017,0.0404,0.0262,0.0253,0.0372,0.0315,0.017,0.0054,0.0108,0.0,0.0,0.068,0.0335,0.0,0.0111,0.3487,
Barabasi_650_10_star_50_332_157.pickle,900,6979,0.0296,0.0231,0.0064,0.0321,0.0725,0.0581,0.0445,0.0294,0.0208,0.0458,0.0376,0.0396,0.0253,0.0323,0.0288,0.0255,0.0409,0.028,0.0479,0.0694,0.0681,0.0445,0.0379,0.0437,0.0063,0.0621,
Erdos_700_5000_cycle_50_267_459.pickle,1000,5616,0.0102,0.0142,0.0167,0.0242,0.0348,0.0247,0.0327,0.0267,0.0267,0.0102,0.014,0.0085,0.0153,0.0154,0.0113,0.0138,0.011,0.0046,0.0044,0.0,0.0,0.0255,0.0203,0.0,0.0067,0.6283,
Erdos_550_5000_cycle_40_264_304.pickle,790,5538,0.0209,0.0164,0.0356,0.0294,0.0475,0.0245,0.0768,0.0472,0.0729,0.0256,0.0303,0.0338,0.0191,0.0273,0.0312,0.0257,0.0155,0.0038,0.0148,0.0,0.0048,0.0597,0.0538,0.0,0.0089,0.2746,
Erdos_700_7500_grid_40_401_480.pickle,1060,8413,0.0118,0.0112,0.0143,0.0285,0.0235,0.0127,0.0348,0.0325,0.0333,0.013,0.0196,0.0284,0.0199,0.0368,0.0279,0.0281,0.0123,0.0046,0.0061,0.0,0.0,0.0343,0.0397,0.0,0.0046,0.5222,
Barabasi_700_10_star_80_365_222.pickle,1100,7661,0.0228,0.0263,0.0032,0.026,0.0435,0.0643,0.0467,0.0269,0.0194,0.0331,0.0292,0.0397,0.0358,0.0631,0.0432,0.0342,0.0474,0.0293,0.0533,0.0542,0.0498,0.0402,0.0479,0.0388,0.0072,0.0746,
Barabasi_550_10_star_50_282_57.pickle,800,5928,0.0231,0.0242,0.005,0.0456,0.0525,0.0711,0.0416,0.0196,0.0271,0.0554,0.0478,0.0381,0.0436,0.0443,0.033,0.0292,0.025,0.0152,0.031,0.0765,0.0611,0.0444,0.0378,0.0404,0.0057,0.0617,
Erdos_700_7500_house_80_403_496.pickle,1100,8458,0.0235,0.0254,0.0186,0.0225,0.0339,0.0508,0.0516,0.0557,0.0661,0.04,0.0174,0.0208,0.0185,0.0199,0.0106,0.0184,0.017,0.0064,0.0189,0.0,0.0033,0.0479,0.0552,0.0,0.0136,0.344,
Barabasi_600_12_cycle_60_373_139.pickle,960,7844,0.0271,0.0278,0.0019,0.0287,0.0542,0.0752,0.0352,0.0323,0.0257,0.0503,0.0382,0.0527,0.0201,0.0542,0.0316,0.0348,0.0303,0.0242,0.0337,0.0712,0.0547,0.0425,0.0367,0.0376,0.0109,0.0683,
Barabasi_500_12_path_50_305_33.pickle,750,6403,0.019,0.0164,0.0015,0.012,0.0588,0.0765,0.0425,0.0204,0.0232,0.0445,0.0629,0.0672,0.0426,0.0433,0.0203,0.0285,0.0346,0.0141,0.0287,0.0628,0.0626,0.0417,0.0411,0.0487,0.0024,0.0836,
Barabasi_550_12_path_70_340_93.pickle,900,7140,0.0297,0.0285,0.0042,0.0318,0.0476,0.0781,0.0455,0.0303,0.0268,0.0522,0.0559,0.045,0.0319,0.0546,0.0295,0.0243,0.0422,0.0199,0.0315,0.0489,0.0499,0.0461,0.0412,0.0398,0.0033,0.0613,
Erdos_700_7500_house_50_392_481.pickle,950,8237,0.0161,0.0135,0.0329,0.0296,0.0586,0.0157,0.0565,0.0396,0.057,0.0231,0.0169,0.0261,0.0189,0.0359,0.0242,0.0272,0.0137,0.0072,0.0067,0.002,0.0,0.0575,0.0193,0.001,0.0052,0.3956,
Barabasi_650_10_star_60_335_162.pickle,950,7031,0.0166,0.0174,0.0139,0.0321,0.0697,0.0798,0.0442,0.0172,0.0241,0.0454,0.0537,0.0448,0.0193,0.0265,0.0443,0.0393,0.0316,0.009,0.0381,0.0613,0.076,0.0346,0.0371,0.0359,0.0153,0.0727,
Erdos_700_5000_cycle_70_274_469.pickle,1120,5762,0.0131,0.0078,0.0126,0.0125,0.0175,0.0084,0.0247,0.0311,0.0287,0.0058,0.0163,0.0111,0.0189,0.0236,0.0322,0.0328,0.0153,0.0095,0.006,0.0,0.0,0.0376,0.0156,0.0,0.0052,0.6135,
Erdos_650_7500_house_70_399_441.pickle,1000,8382,0.016,0.0137,0.0313,0.0299,0.047,0.0196,0.0522,0.0414,0.0411,0.0141,0.0367,0.0176,0.0274,0.012,0.018,0.0107,0.0169,0.0048,0.0068,0.0,0.019,0.0444,0.0432,0.0,0.0173,0.4193,
Erdos_700_7500_cycle_70_399_494.pickle,1120,8384,0.0138,0.0157,0.0228,0.0209,0.0345,0.0181,0.0339,0.0352,0.0362,0.0183,0.0299,0.0195,0.0432,0.0469,0.0208,0.0253,0.017,0.0077,0.0073,0.0,0.0,0.0476,0.0222,0.0,0.0058,0.4573,
Barabasi_700_12_star_70_430_242.pickle,1050,9030,0.0319,0.0302,0.0159,0.0278,0.0464,0.0575,0.0551,0.0276,0.0239,0.0627,0.0444,0.0353,0.0256,0.0336,0.0364,0.0409,0.0278,0.0125,0.0395,0.0558,0.0777,0.0388,0.0443,0.0376,0.0077,0.0633,
Erdos_700_5000_cycle_80_278_474.pickle,1180,5838,0.0122,0.0101,0.0238,0.018,0.0245,0.0052,0.0244,0.0294,0.0308,0.0057,0.0232,0.0637,0.0225,0.0397,0.0377,0.0444,0.0124,0.0083,0.0062,0.0,0.0,0.0299,0.0206,0.0,0.0062,0.5011,
Erdos_700_7500_star_50_387_482.pickle,950,8133,0.0241,0.0156,0.0349,0.0253,0.0451,0.0127,0.0508,0.0528,0.0618,0.0369,0.0269,0.0218,0.015,0.0313,0.0109,0.0144,0.0143,0.0057,0.0142,0.0,0.0013,0.0554,0.0373,0.0,0.0072,0.3845,
Barabasi_700_10_path_60_360_213.pickle,1000,7554,0.0213,0.0213,0.0043,0.015,0.0633,0.0652,0.0423,0.0272,0.0217,0.0525,0.0396,0.0713,0.0301,0.0424,0.0308,0.0379,0.0326,0.0228,0.0425,0.0498,0.0728,0.0357,0.038,0.0417,0.0062,0.0716,
Erdos_650_5000_house_70_274_416.pickle,1000,5760,0.0139,0.0172,0.0172,0.0168,0.0213,0.0093,0.0275,0.027,0.0301,0.0069,0.012,0.0376,0.0123,0.0296,0.0232,0.0171,0.0124,0.0093,0.0064,0.0,0.0,0.0257,0.012,0.0,0.0086,0.6066,
Erdos_500_5000_path_50_262_258.pickle,750,5504,0.0134,0.0137,0.0239,0.0253,0.0422,0.0149,0.0571,0.032,0.0277,0.0179,0.0293,0.0268,0.0197,0.0513,0.0274,0.0276,0.0219,0.0175,0.0099,0.0179,0.0039,0.0553,0.0396,0.0161,0.0143,0.3533,
Erdos_600_5000_grid_80_302_375.pickle,1320,6339,0.0074,0.0074,0.0239,0.031,0.033,0.0088,0.0273,0.0249,0.027,0.0078,0.0337,0.0222,0.0244,0.032,0.0256,0.0259,0.0098,0.0039,0.0074,0.0,0.0022,0.0332,0.0187,0.0,0.0061,0.5565,
Erdos_600_5000_grid_60_289_365.pickle,1140,6066,0.0134,0.0139,0.0217,0.0186,0.0259,0.0117,0.0376,0.0303,0.0248,0.0126,0.0385,0.0215,0.0228,0.047,0.0213,0.0212,0.0154,0.0042,0.0077,0.0,0.0,0.0332,0.0326,0.0,0.0058,0.5183,
Erdos_700_7500_path_70_392_493.pickle,1050,8237,0.0189,0.0147,0.0216,0.0235,0.0344,0.0122,0.0647,0.056,0.0488,0.0341,0.0289,0.0347,0.0169,0.0419,0.0282,0.0293,0.02,0.0089,0.0122,0.0,0.0069,0.0738,0.0169,0.0,0.0121,0.3402,
Barabasi_600_10_cycle_60_316_114.pickle,960,6633,0.0352,0.0267,0.0053,0.0384,0.0493,0.0501,0.0406,0.0248,0.0249,0.0414,0.0547,0.0277,0.0414,0.0313,0.0349,0.0457,0.0408,0.027,0.0581,0.0598,0.0493,0.0447,0.044,0.0386,0.0099,0.0558,
Erdos_550_5000_path_50_262_308.pickle,800,5506,0.0127,0.012,0.0246,0.0219,0.0328,0.0132,0.0352,0.0357,0.0409,0.0182,0.0254,0.0228,0.0343,0.0267,0.0195,0.0191,0.0166,0.0054,0.0103,0.0,0.0,0.0518,0.0286,0.0,0.0069,0.4855,
Erdos_600_7500_star_80_395_397.pickle,1000,8285,0.0178,0.0175,0.0295,0.0345,0.0508,0.0242,0.0545,0.0412,0.0402,0.0267,0.0229,0.023,0.0253,0.0348,0.0196,0.0203,0.0188,0.004,0.0141,0.0,0.0,0.068,0.0322,0.0,0.0102,0.37,
Barabasi_500_10_house_40_259_1.pickle,700,5435,0.0279,0.0182,0.0043,0.044,0.0455,0.0653,0.0346,0.0238,0.0192,0.0749,0.0349,0.0397,0.0405,0.0401,0.0326,0.0331,0.0331,0.0405,0.0338,0.0417,0.0635,0.044,0.0557,0.0381,0.0076,0.0635,
Erdos_650_7500_path_60_390_438.pickle,950,8184,0.0127,0.0141,0.019,0.0195,0.0264,0.0112,0.0271,0.0281,0.0297,0.0167,0.0403,0.026,0.0245,0.0531,0.0289,0.03,0.013,0.012,0.0076,0.0056,0.0,0.031,0.0116,0.005,0.0084,0.4985,
Barabasi_550_10_house_70_294_66.pickle,900,6180,0.0219,0.0306,0.0048,0.0298,0.0376,0.0674,0.0379,0.024,0.0286,0.0471,0.0379,0.0333,0.0403,0.0715,0.029,0.0331,0.0375,0.0117,0.0476,0.0634,0.049,0.0547,0.0451,0.0317,0.0079,0.0766,
Barabasi_600_10_cycle_70_319_119.pickle,1020,6704,0.024,0.0273,0.0079,0.024,0.0463,0.0967,0.039,0.024,0.026,0.0548,0.0516,0.0449,0.018,0.0279,0.0416,0.0428,0.0327,0.0207,0.0491,0.0669,0.0451,0.0416,0.0401,0.0372,0.0055,0.0641,
Barabasi_700_10_cycle_60_366_214.pickle,1060,7678,0.0236,0.0206,0.0031,0.0412,0.0488,0.0565,0.037,0.0192,0.0211,0.0421,0.039,0.055,0.0401,0.0812,0.0302,0.0286,0.0411,0.0135,0.0384,0.0446,0.0728,0.0454,0.0418,0.0405,0.0017,0.0729,
Barabasi_650_10_path_80_340_173.pickle,1050,7136,0.0285,0.019,0.005,0.0252,0.0444,0.078,0.0588,0.0209,0.022,0.0446,0.037,0.0562,0.0263,0.0347,0.0358,0.025,0.0472,0.0229,0.0353,0.0627,0.0599,0.0418,0.0451,0.0356,0.006,0.0819,
Erdos_650_5000_star_40_260_402.pickle,850,5456,0.0226,0.0161,0.0207,0.0229,0.0304,0.0083,0.0377,0.0347,0.0326,0.0112,0.0084,0.0126,0.0207,0.0289,0.0299,0.0312,0.015,0.0044,0.0084,0.0,0.0,0.0402,0.0267,0.0,0.0059,0.5306,
Barabasi_650_12_house_70_407_191.pickle,1000,8544,0.024,0.0202,0.0,0.0241,0.0556,0.0657,0.0571,0.0187,0.0229,0.0408,0.0486,0.0402,0.024,0.0464,0.0259,0.0399,0.0413,0.0244,0.0479,0.0586,0.0633,0.0492,0.0417,0.0484,0.0076,0.0634,
Barabasi_500_12_star_40_302_27.pickle,700,6347,0.0235,0.0182,0.0017,0.0195,0.0473,0.0682,0.0452,0.0289,0.0261,0.0509,0.0474,0.0567,0.0354,0.0288,0.0274,0.0342,0.0449,0.0217,0.0526,0.0456,0.0496,0.0478,0.0479,0.0355,0.0081,0.087,
Barabasi_500_12_star_80_312_47.pickle,900,6561,0.0288,0.0272,0.0084,0.0483,0.0528,0.0709,0.0373,0.0313,0.027,0.0623,0.0419,0.0381,0.0408,0.0393,0.0369,0.0329,0.0318,0.0071,0.0411,0.0524,0.0519,0.0484,0.0418,0.0301,0.0055,0.0659,
Erdos_600_7500_grid_60_414_390.pickle,1140,8692,0.0245,0.017,0.0265,0.035,0.0386,0.0323,0.0865,0.0582,0.0609,0.0456,0.015,0.0216,0.0168,0.0297,0.0222,0.0148,0.0187,0.0044,0.0162,0.0,0.0198,0.0661,0.0735,0.0,0.0143,0.2417,
Erdos_600_7500_house_70_399_391.pickle,950,8379,0.0165,0.0216,0.0233,0.0374,0.0397,0.0228,0.0413,0.0377,0.0465,0.0356,0.0184,0.0288,0.0154,0.0312,0.0208,0.0206,0.0217,0.0055,0.0147,0.0,0.0159,0.0458,0.0471,0.0,0.0104,0.3813,
Barabasi_500_10_cycle_50_262_9.pickle,800,5509,0.0318,0.0298,0.0096,0.0248,0.0532,0.0582,0.0427,0.0285,0.0282,0.052,0.0502,0.0412,0.0265,0.0318,0.0283,0.0253,0.0481,0.0246,0.04,0.0566,0.062,0.0496,0.0376,0.035,0.0075,0.0769,
Barabasi_700_12_house_50_430_231.pickle,950,9030,0.0351,0.0288,0.006,0.0304,0.0477,0.0671,0.0377,0.036,0.0359,0.0459,0.0316,0.0292,0.0307,0.0649,0.0279,0.0268,0.042,0.0374,0.0395,0.0374,0.0463,0.0514,0.045,0.0362,0.0144,0.0688,
Barabasi_700_12_star_80_432_247.pickle,1100,9082,0.0241,0.0246,0.0066,0.0176,0.0515,0.0618,0.0428,0.0287,0.0248,0.044,0.0383,0.0503,0.0366,0.0429,0.0318,0.0379,0.0544,0.0192,0.049,0.0546,0.0503,0.0452,0.043,0.0438,0.0058,0.0703,
Erdos_550_5000_house_40_264_301.pickle,750,5537,0.0182,0.0169,0.0251,0.0254,0.0436,0.0189,0.0472,0.0557,0.0397,0.0211,0.0112,0.0458,0.0258,0.0211,0.0333,0.0406,0.0234,0.0075,0.0134,0.0,0.0041,0.0536,0.0277,0.0,0.0076,0.3731,
Erdos_600_5000_path_40_260_353.pickle,800,5455,0.0137,0.0133,0.034,0.0253,0.0461,0.0149,0.0521,0.038,0.0455,0.0266,0.0191,0.022,0.0251,0.0345,0.0267,0.0207,0.0178,0.0054,0.0109,0.0014,0.0,0.0576,0.0259,0.0,0.006,0.4172,
Erdos_500_7500_path_80_395_298.pickle,900,8289,0.0158,0.0242,0.0248,0.033,0.0484,0.038,0.0714,0.0497,0.0708,0.0408,0.0284,0.0266,0.0273,0.0394,0.0184,0.018,0.0189,0.007,0.0105,0.0032,0.0246,0.0577,0.0713,0.0033,0.0152,0.2134,
Erdos_600_5000_star_60_265_362.pickle,900,5562,0.0145,0.0116,0.0199,0.018,0.0212,0.0026,0.0345,0.0341,0.0268,0.0159,0.0216,0.0148,0.0239,0.0348,0.0308,0.0242,0.0132,0.0038,0.0085,0.0,0.0,0.032,0.0203,0.0,0.0053,0.5678,
Erdos_550_7500_house_50_392_331.pickle,800,8233,0.0199,0.0157,0.0265,0.0278,0.0405,0.0268,0.0574,0.0477,0.0458,0.0271,0.0316,0.0197,0.0295,0.0251,0.0352,0.0279,0.0226,0.0068,0.0161,0.0,0.0068,0.073,0.0593,0.0,0.0138,0.2972,
Erdos_650_7500_cycle_40_389_429.pickle,890,8162,0.0195,0.0154,0.0267,0.0263,0.0288,0.0146,0.0359,0.0437,0.0402,0.0169,0.0288,0.0336,0.0326,0.0421,0.0366,0.0335,0.0127,0.0063,0.0099,0.0,0.0,0.0408,0.0396,0.0,0.0056,0.4097,
Erdos_550_7500_cycle_40_389_329.pickle,790,8160,0.0215,0.0147,0.0238,0.0394,0.0404,0.0295,0.048,0.0658,0.0615,0.0495,0.0215,0.0281,0.0195,0.021,0.0248,0.0303,0.0253,0.0206,0.0232,0.0135,0.0,0.0843,0.0589,0.0084,0.0231,0.2035,
Barabasi_550_12_star_50_335_82.pickle,800,7034,0.0209,0.0191,0.0,0.0312,0.0685,0.0928,0.0394,0.0222,0.0209,0.042,0.0437,0.0504,0.0253,0.0595,0.0408,0.0322,0.0378,0.0212,0.0279,0.0486,0.0626,0.0418,0.0324,0.0363,0.0064,0.0762,
Barabasi_600_12_path_60_367_138.pickle,900,7714,0.0264,0.0252,0.0,0.029,0.0363,0.0919,0.043,0.0225,0.0277,0.0323,0.0395,0.0624,0.0306,0.0573,0.0375,0.0289,0.039,0.0346,0.0367,0.0481,0.0422,0.0406,0.0446,0.0357,0.0098,0.0782,
Barabasi_650_10_grid_60_359_165.pickle,1190,7536,0.0223,0.0243,0.0021,0.0385,0.0362,0.0483,0.0485,0.0199,0.0266,0.0422,0.044,0.0396,0.0429,0.0368,0.0524,0.0556,0.0366,0.0207,0.0327,0.0496,0.051,0.0367,0.0392,0.0413,0.006,0.1058,
Barabasi_550_12_star_40_332_77.pickle,750,6982,0.0299,0.0239,0.0051,0.0218,0.0498,0.0649,0.0366,0.0281,0.0238,0.0472,0.0393,0.0507,0.0363,0.0438,0.0305,0.0328,0.0398,0.0274,0.0461,0.0651,0.0543,0.0447,0.0426,0.0353,0.0026,0.0775,
Barabasi_500_10_grid_40_271_5.pickle,860,5690,0.0235,0.0222,0.0026,0.0361,0.0592,0.0742,0.0412,0.0224,0.0251,0.0415,0.0238,0.0587,0.0255,0.0493,0.0235,0.0372,0.0339,0.0194,0.0318,0.0634,0.056,0.0467,0.0546,0.0462,0.0098,0.0723,
Erdos_550_7500_grid_40_401_330.pickle,910,8411,0.015,0.0181,0.0297,0.0221,0.0562,0.0175,0.0548,0.0481,0.0584,0.0251,0.0333,0.0233,0.0177,0.0348,0.0246,0.017,0.022,0.0136,0.0118,0.0064,0.004,0.0453,0.0512,0.0043,0.0106,0.3353,
Barabasi_600_12_grid_70_398_145.pickle,1230,8360,0.0175,0.0184,0.0059,0.0315,0.0577,0.0631,0.0395,0.0387,0.0429,0.0504,0.032,0.049,0.027,0.0423,0.0254,0.022,0.0342,0.012,0.0298,0.0536,0.0573,0.0362,0.048,0.032,0.007,0.1264,
Erdos_550_7500_path_80_395_348.pickle,950,8282,0.0158,0.0272,0.0298,0.0357,0.0495,0.0257,0.0457,0.0513,0.0399,0.0241,0.0228,0.0177,0.0247,0.0257,0.0197,0.0211,0.0237,0.0039,0.0128,0.0022,0.0191,0.0655,0.0361,0.0007,0.0119,0.3475,
Barabasi_550_10_path_50_282_58.pickle,800,5925,0.0143,0.0267,0.0062,0.0453,0.0515,0.0981,0.0452,0.0261,0.0231,0.0436,0.0579,0.054,0.0375,0.0325,0.0322,0.0292,0.0334,0.0208,0.0354,0.0452,0.043,0.0448,0.0429,0.0351,0.0052,0.0708,
Erdos_600_7500_grid_50_407_385.pickle,1050,8547,0.0213,0.0152,0.03,0.0462,0.0477,0.0226,0.0612,0.0617,0.0527,0.036,0.0296,0.0204,0.0105,0.0346,0.0214,0.0168,0.0201,0.0077,0.0155,0.0037,0.0108,0.0724,0.059,0.006,0.0062,0.2706,
Erdos_500_5000_cycle_80_278_274.pickle,980,5832,0.0173,0.0181,0.0136,0.0138,0.0253,0.0064,0.0403,0.0367,0.0342,0.0182,0.0251,0.0317,0.0182,0.0227,0.0223,0.018,0.0221,0.0129,0.0106,0.0108,0.0,0.0461,0.0152,0.0075,0.0075,0.5055,
Barabasi_650_12_house_50_400_181.pickle,900,8396,0.029,0.0348,0.0039,0.0167,0.0366,0.0625,0.0545,0.0322,0.0301,0.0494,0.0306,0.0308,0.0286,0.0271,0.0387,0.0325,0.0493,0.0214,0.0731,0.0502,0.0429,0.0556,0.0489,0.0504,0.0049,0.0652,
Erdos_700_5000_star_50_262_457.pickle,950,5511,0.0116,0.0091,0.0169,0.018,0.0234,0.0041,0.0173,0.0176,0.0147,0.0033,0.0101,0.0092,0.0076,0.0122,0.0093,0.0114,0.0086,0.0047,0.0047,0.0,0.0,0.0165,0.0132,0.0,0.0027,0.7537,
Erdos_550_7500_path_70_392_343.pickle,900,8233,0.0144,0.0219,0.039,0.0288,0.0459,0.0578,0.0601,0.0593,0.0474,0.0394,0.0284,0.0292,0.0288,0.0213,0.0318,0.0153,0.026,0.0117,0.0183,0.0103,0.0257,0.0597,0.0578,0.0086,0.011,0.2021,
Erdos_550_7500_star_40_385_327.pickle,750,8076,0.0201,0.0221,0.028,0.0237,0.0439,0.0135,0.0608,0.0509,0.0528,0.0208,0.0195,0.0223,0.0197,0.0266,0.0223,0.0192,0.0224,0.0113,0.0117,0.0035,0.0042,0.0668,0.0388,0.0061,0.0083,0.3606,
Barabasi_700_12_path_80_432_248.pickle,1100,9080,0.0257,0.0172,0.0023,0.0367,0.0551,0.0832,0.0409,0.0298,0.0242,0.0399,0.0402,0.0448,0.038,0.0457,0.0306,0.0389,0.0364,0.0258,0.0421,0.0593,0.0504,0.0279,0.0488,0.0451,0.0112,0.0598,
Barabasi_550_12_cycle_60_343_89.pickle,910,7210,0.0239,0.0337,0.0047,0.0258,0.0675,0.0529,0.0415,0.0258,0.0228,0.0565,0.0477,0.0344,0.0351,0.0338,0.0322,0.0296,0.034,0.0129,0.0425,0.0471,0.0711,0.0534,0.0392,0.0395,0.0103,0.0822,
Erdos_600_5000_house_70_274_366.pickle,950,5760,0.0135,0.0149,0.0157,0.0204,0.0243,0.0168,0.0436,0.0369,0.0389,0.0148,0.0113,0.0203,0.0356,0.0484,0.0201,0.0217,0.0167,0.008,0.006,0.0,0.0,0.0515,0.035,0.0,0.005,0.4808,
Barabasi_650_12_grid_80_434_200.pickle,1370,9127,0.0222,0.021,0.0058,0.0273,0.0506,0.0698,0.0433,0.0249,0.0289,0.0434,0.0413,0.0371,0.0292,0.0561,0.0396,0.0367,0.0329,0.0167,0.0386,0.0607,0.0534,0.0377,0.0419,0.0322,0.0112,0.0975,
Barabasi_600_12_path_70_370_143.pickle,950,7764,0.0266,0.0209,0.0117,0.0327,0.0474,0.0592,0.046,0.0262,0.0243,0.0416,0.0533,0.0641,0.0269,0.0555,0.016,0.035,0.0376,0.0091,0.0486,0.0664,0.0607,0.0422,0.0398,0.0395,0.0095,0.0592,
Barabasi_600_10_path_50_307_108.pickle,850,6452,0.0256,0.0276,0.0106,0.0283,0.0456,0.0788,0.042,0.0264,0.0271,0.0471,0.0273,0.0513,0.0299,0.055,0.0397,0.0275,0.0337,0.0176,0.0314,0.044,0.0507,0.0325,0.0433,0.0412,0.0113,0.1045,
Erdos_600_7500_star_40_385_377.pickle,800,8078,0.0251,0.0166,0.044,0.0285,0.0632,0.0242,0.067,0.059,0.0627,0.0201,0.0105,0.0133,0.0204,0.0302,0.0199,0.0193,0.0217,0.0058,0.0098,0.0,0.0,0.0622,0.0624,0.0,0.0108,0.3033,
Erdos_550_7500_path_60_390_338.pickle,850,8175,0.0168,0.0152,0.0246,0.0224,0.0224,0.0269,0.0411,0.0429,0.0437,0.0095,0.0167,0.0155,0.0166,0.0391,0.0214,0.0211,0.0209,0.0074,0.0107,0.0,0.0,0.0451,0.0554,0.0,0.008,0.4568,
Barabasi_700_12_cycle_80_440_249.pickle,1180,9251,0.0228,0.0236,0.0019,0.0428,0.0387,0.0713,0.0339,0.03,0.0201,0.0437,0.0445,0.0309,0.0393,0.036,0.0441,0.0437,0.0425,0.0231,0.0383,0.0532,0.0501,0.0447,0.0375,0.0412,0.0073,0.0946,
Barabasi_550_12_house_50_340_81.pickle,800,7137,0.0207,0.0111,0.0007,0.0337,0.059,0.071,0.0357,0.0142,0.0217,0.0479,0.0535,0.0486,0.0295,0.0616,0.0375,0.0356,0.0308,0.0236,0.0424,0.0633,0.0512,0.0411,0.0447,0.0404,0.0035,0.077,
Barabasi_600_12_star_70_370_142.pickle,950,7770,0.028,0.0328,0.0043,0.0224,0.0475,0.0776,0.0334,0.0252,0.033,0.0268,0.0416,0.035,0.0399,0.0732,0.0406,0.0392,0.0375,0.0179,0.0366,0.0423,0.0436,0.0382,0.0352,0.041,0.0111,0.096,
Erdos_700_5000_star_80_270_472.pickle,1100,5667,0.0138,0.0176,0.0222,0.0325,0.0307,0.0041,0.0355,0.0348,0.0457,0.0177,0.0123,0.0124,0.0114,0.0221,0.0172,0.0146,0.0163,0.0116,0.011,0.0,0.0,0.0508,0.0185,0.0,0.005,0.5424,
Erdos_500_5000_grid_60_289_265.pickle,1040,6062,0.0127,0.0146,0.021,0.0302,0.053,0.0169,0.0404,0.0455,0.0361,0.0199,0.0372,0.0271,0.0426,0.0381,0.0261,0.0346,0.0141,0.0085,0.0073,0.0,0.0,0.0552,0.0363,0.0,0.0058,0.377,
Erdos_550_5000_star_50_262_307.pickle,800,5508,0.0225,0.021,0.0312,0.0221,0.0369,0.0377,0.0551,0.0731,0.0623,0.0315,0.0328,0.0158,0.0211,0.0495,0.0164,0.022,0.0177,0.0043,0.0176,0.0,0.0,0.0567,0.0458,0.0,0.0053,0.3018,
Barabasi_650_12_path_70_400_193.pickle,1000,8396,0.0275,0.0277,0.0047,0.0227,0.0698,0.0497,0.0394,0.0274,0.0208,0.0544,0.0416,0.0253,0.0286,0.0401,0.0274,0.0274,0.0385,0.022,0.0499,0.0862,0.091,0.0479,0.0379,0.0398,0.0123,0.04,
Barabasi_700_12_cycle_60_433_239.pickle,1060,9106,0.0215,0.0274,0.0016,0.0291,0.047,0.0644,0.0441,0.03,0.031,0.0331,0.0656,0.0423,0.041,0.0555,0.0284,0.0318,0.0424,0.0175,0.068,0.0393,0.0446,0.0396,0.0425,0.0425,0.0086,0.0614,
Barabasi_500_12_cycle_60_313_39.pickle,860,6587,0.0271,0.0263,0.003,0.011,0.0505,0.0685,0.0409,0.0219,0.0237,0.0479,0.0317,0.081,0.0361,0.0505,0.0336,0.0309,0.0442,0.0239,0.0428,0.0453,0.0462,0.0418,0.0444,0.0465,0.008,0.0723,
